code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200,scanned_at
300881,盛德鑫泰,C 制造业,创业板,True,基础过渡态,2026-06-16,42.6,48.24,42.53,40.73,57.5,28.33,50.37,-25.91,-19.46,27.77,100197447.0,2368380.0,96.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 28.56, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [27.65, 28.56], 'vcp_vols': [2502557.96, 3098837.09], 'vcp_resistance': 55.5}",False,0,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[19.01, 18.27, 12.43]","[-20.63, 6.65, -21.17]","[6.73, 7.86, 5.53]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+4.6%）; Stage1末期→即将进入Stage2,2.65,1.01,43.59,4.58,2026-06-16 23:39:29
002577,雷柏科技,C 制造业,深圳主板,True,纯筑底股,2026-06-16,18.39,17.25,17.7,18.38,23.17,14.71,25.02,-20.63,-4.37,1.32,79795583.0,4326175.0,96.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,4,{'stage2_core_count': 4},0,中报,2026-08-31,"[-1.69, 4.47, 8.63]","[-76.03, -112.83, -39.8]","[2.54, -1.03, 4.47]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+0.1%）; 价格波动收窄; 业绩加速,-1.43,1.61,13.37,0.06,2026-06-16 23:39:29
600790,轻纺城,Unknown,上海主板,True,纯筑底股,2026-06-16,3.8,4.04,3.94,3.95,5.02,3.48,9.2,-24.3,-13.64,1.6,59691041.0,15850628.0,96.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,4,{'stage2_core_count': 4},0,中报,2026-08-31,"[1.76, -7.59, 3.95]","[-27.08, -132.12, 1025.29]","[22.54, -5.45, 157.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-3.8%）; 价格波动收窄; 业绩加速,0.45,1.33,18.38,-3.79,2026-06-16 23:39:29
600356,恒丰纸业,Unknown,上海主板,True,纯筑底股,2026-06-16,8.3,9.25,9.17,9.32,10.76,7.44,11.56,-22.86,-13.0,-1.19,49183856.0,5871700.0,96.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[6.29, 1.77, 2.13]","[29.08, 60.52, 117.17]","[7.46, 7.52, 8.95]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.03,0.71,17.05,-10.95,2026-06-16 23:39:29
002391,长青股份,C 制造业,深圳主板,True,纯筑底股,2026-06-16,5.2,5.84,5.96,5.95,6.9,5.06,2.77,-24.64,-12.75,-4.59,46593229.0,9014361.0,96.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[11.33, 4.58, 8.35]","[121.0, 20.05, 84.1]","[1.76, 1.1, 3.08]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.21,0.73,17.79,-12.56,2026-06-16 23:39:29
603817,海峡环保,Unknown,上海主板,True,纯筑底股,2026-06-16,5.87,6.76,7.24,7.02,9.55,5.45,7.71,-38.53,-15.78,-21.21,40647288.0,6963688.0,96.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[14.61, 13.24, 5.11]","[12.37, 31.53, 50.51]","[18.21, 14.28, 22.51]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,0.32,0.35,21.54,-16.42,2026-06-16 23:39:29
002349,精华制药,C 制造业,深圳主板,True,纯筑底股,2026-06-16,6.41,7.12,7.4,7.4,8.34,6.31,1.58,-23.14,-9.97,-13.03,32908083.0,5120014.0,96.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[4.51, 4.13, 4.46]","[10.0, 5.81, 14.31]","[19.18, 17.93, 21.53]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.19,0.47,13.79,-13.36,2026-06-16 23:39:29
601368,绿城水务,Unknown,上海主板,True,纯筑底股,2026-06-16,4.37,4.7,5.0,4.99,5.64,4.28,2.1,-22.52,-11.54,-9.34,15743146.0,3602100.0,96.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[1.3, 1.02, 0.88]","[0.97, 7.66, 979.51]","[7.19, 3.78, 4.29]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-0.92,0.67,15.65,-12.38,2026-06-16 23:39:29
601088,中国神华,Unknown,上海主板,True,纯筑底股,2026-06-16,42.52,46.53,44.05,42.68,51.18,35.76,18.9,-16.92,-7.71,6.3,2793995516.0,65687103.0,95.96,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,5,{'stage2_core_count': 5},0,中报,2026-08-31,"[-16.05, -12.84, 1.17]","[-12.76, -8.83, -9.21]","[22.01, 21.29, 18.91]",SEPA Stage 1: MA200 走平; 贴近MA200（-0.4%）; 价格波动收窄,2.32,1.35,21.51,-0.39,2026-06-16 23:39:29
600572,康恩贝,Unknown,上海主板,True,纯筑底股,2026-06-16,4.12,4.35,4.48,4.48,5.17,4.04,1.98,-20.31,-3.74,-10.43,96016444.0,23328697.0,95.79,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[1.27, -0.64, 13.1]","[9.15, -25.34, 5.18]","[11.98, 7.59, 10.65]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.02,0.59,5.67,-8.11,2026-06-16 23:39:29
601098,中南传媒,Unknown,上海主板,True,纯筑底股,2026-06-16,10.6,11.14,11.21,11.54,13.88,10.38,2.12,-23.63,-6.11,-7.26,74247357.0,6964800.0,95.76,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-9.37, -5.6, 1.63]","[18.56, 13.09, 3.3]","[14.44, 13.36, 13.4]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄; 业绩加速,-1.62,0.63,8.56,-8.12,2026-06-16 23:39:29
603706,东方环宇,Unknown,上海主板,True,纯筑底股,2026-06-16,19.91,20.6,19.96,20.11,24.13,17.05,16.77,-17.49,-13.77,6.64,30274236.0,1501192.0,95.74,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,4,{'stage2_core_count': 4},0,中报,2026-08-31,"[4.85, -7.77, 3.96]","[15.39, 14.65, 26.66]","[17.99, 17.74, 25.08]",SEPA Stage 1: MA200 走平; 贴近MA200（-1.0%）; 价格波动收窄; 业绩加速,0.5,1.17,18.74,-0.98,2026-06-16 23:39:29
000887,中鼎股份,C 制造业,深圳主板,True,纯筑底股,2026-06-16,22.35,19.19,20.41,20.98,26.44,15.84,41.1,-15.47,20.36,2.29,1121624457.0,50122311.0,95.73,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}","{'cup_valid': True, 'cup_high': 23.61, 'cup_low': 17.1, 'cup_depth_pct': 27.57, 'cup_days': 87, 'right_rim_price': 21.99, 'handle_valid': False, 'handle_high': 22.35, 'handle_low': 20.33, 'handle_depth_pct': 9.04, 'handle_days': 7, 'volume_contracting': False, 'price_breakout': False, 'volume_breakout': False, 'near_rim': True}",{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[0.41, 5.02, -9.78]","[23.32, 26.34, -20.4]","[8.97, 7.96, 7.26]",SEPA Stage 1: MA200 走平; 贴近MA200（+6.5%）; 价格波动收窄,1.3,2.71,24.73,6.51,2026-06-16 23:39:29
688098,申联生物,Unknown,科创板,True,纯筑底股,2026-06-16,8.78,8.58,9.15,9.75,17.57,5.7,54.04,-50.03,2.93,-1.9,41307949.0,4769627.0,95.67,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[-4.27, -4.99, -20.5]",[-263.31],"[-1.27, -8.66, -3.77]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,0.2,0.54,21.81,-9.91,2026-06-16 23:39:29
002004,华邦健康,C 制造业,深圳主板,True,纯筑底股,2026-06-16,4.31,4.61,4.79,4.71,5.75,3.68,17.12,-25.04,-5.07,-2.49,97030925.0,22344965.0,95.59,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,中报,2026-08-31,"[1.98, -1.31, -0.08]","[29.62, 50.3, 0.05]","[9.68, 7.65, 8.55]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,0.59,0.48,11.58,-8.45,2026-06-16 23:39:29
600098,广州发展,Unknown,上海主板,True,纯筑底股,2026-06-16,6.96,7.29,7.12,7.02,8.5,6.08,14.47,-18.12,-9.02,3.26,248511651.0,35658707.0,95.56,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,5,{'stage2_core_count': 5},0,中报,2026-08-31,"[5.46, 5.33, 7.81]","[31.98, 26.87, 20.26]","[5.98, 4.88, 4.91]",SEPA Stage 1: MA200 走平; 贴近MA200（-0.8%）; 价格波动收窄,1.51,1.52,21.89,-0.79,2026-06-16 23:39:29
600256,广汇能源,Unknown,上海主板,True,纯筑底股,2026-06-16,5.6,6.38,5.88,5.71,7.85,4.91,14.05,-28.66,-12.36,12.45,1481795543.0,258455615.0,95.52,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,4,{'stage2_core_count': 4},0,中报,2026-08-31,"[-14.63, -16.47, -22.95]","[-52.82, -56.93, -69.3]","[4.0, 3.96, 2.95]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-1.9%）; 价格波动收窄,1.44,0.86,24.37,-1.89,2026-06-16 23:39:29
002985,北摩高科,C 制造业,深圳主板,True,纯筑底股,2026-06-16,30.66,33.84,34.22,32.82,46.81,25.49,20.28,-34.5,-7.57,7.58,287295040.0,9318933.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[34.6, 70.66, 0.86]","[31.8, 952.28, 25.85]","[20.5, 22.76, 26.91]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-6.6%）; 成交量萎缩,0.1,0.38,25.21,-6.59,2026-06-16 23:39:29
603703,盛洋科技,Unknown,上海主板,True,纯筑底股,2026-06-16,12.33,13.3,13.57,12.94,20.0,9.65,27.77,-38.35,-15.32,-3.82,277622898.0,22574978.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[13.39, 10.77, 29.6]","[4.12, 3.46, -2.25]","[1.37, -2.42, 2.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.7%）; 成交量萎缩,1.76,0.62,32.97,-4.73,2026-06-16 23:39:29
600871,石化油服,Unknown,上海主板,True,纯筑底股,2026-06-16,2.19,2.56,2.63,2.51,4.42,1.87,17.11,-50.45,-15.77,2.34,271717250.0,123767900.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[0.51, -0.47, 2.37]","[-1.04, 4.5, -6.23]","[1.21, 0.82, 1.12]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,1.26,0.47,21.1,-12.63,2026-06-16 23:39:29
301617,博苑新材,C 制造业,创业板,True,纯筑底股,2026-06-16,52.97,48.89,54.97,55.58,84.36,26.69,98.46,-37.21,0.09,-9.44,261741293.0,4856661.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[6.6, 10.3, 22.14]","[-22.53, -19.16, 3.99]","[12.34, 11.76, 13.05]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.7%）; 价格波动收窄; 业绩加速,4.19,1.75,15.02,-4.7,2026-06-16 23:39:29
688221,前沿生物,Unknown,科创板,True,纯筑底股,2026-06-16,18.0,20.53,20.53,19.35,29.98,9.53,88.88,-39.96,-19.17,-11.15,154971394.0,8724081.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[12.8, -4.7, 948.89]",,"[-154.59, -217.25, 76.53]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.0%）; 成交量萎缩,-0.53,0.66,33.95,-6.98,2026-06-16 23:39:29
300267,尔康制药,C 制造业,创业板,True,纯筑底股,2026-06-16,3.54,4.03,3.9,3.85,5.11,3.01,17.61,-30.72,-19.91,0.85,148245733.0,42575185.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[17.81, 2.29, -30.03]","[354.54, -60.61]","[2.69, -34.25, 3.81]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-8.0%）; 成交量萎缩,-0.64,0.56,43.08,-7.99,2026-06-16 23:39:29
300447,全信股份,C 制造业,创业板,True,纯筑底股,2026-06-16,16.46,18.39,18.36,17.49,24.26,13.71,20.06,-32.15,-11.88,-3.86,122477056.0,7469710.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[-16.64, -7.89, -1.85]","[-46.24, 66.62, -16.92]","[4.84, 3.54, 6.15]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.9%）; 成交量萎缩,-0.14,0.32,25.5,-5.9,2026-06-16 23:39:29
300648,星云股份,C 制造业,创业板,True,纯筑底股,2026-06-16,47.65,50.29,52.9,51.38,65.0,32.4,47.07,-26.69,-9.29,-8.21,101308789.0,2146091.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[6.23, -12.47, 4.86]",,"[-4.12, -23.06, -6.73]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.3%）; 成交量萎缩,0.6,0.6,32.29,-7.25,2026-06-16 23:39:29
000803,山高环能,N 公共环保,深圳主板,True,纯筑底股,2026-06-16,7.14,8.13,8.21,7.94,11.27,5.58,27.96,-36.65,-14.39,2.73,74261061.0,10361640.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[-0.5, -0.17, -2.39]","[249.53, 854.79, 58.75]","[4.4, 1.72, 10.66]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,1.28,0.66,20.4,-10.06,2026-06-16 23:39:29
002233,塔牌集团,C 制造业,深圳主板,True,纯筑底股,2026-06-16,7.57,8.49,8.69,8.64,9.81,6.89,9.87,-22.83,-10.31,-16.63,62134101.0,8168600.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[-0.49, -3.99, -9.7]","[50.87, 16.3, -11.07]","[20.38, 15.66, 17.9]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,0.03,0.71,15.14,-12.34,2026-06-16 23:39:29
600746,江苏索普,Unknown,上海主板,True,纯筑底股,2026-06-16,6.21,7.86,7.67,7.6,10.82,5.89,5.43,-42.61,-15.28,-6.9,55463229.0,8993200.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[-5.74, -8.53, -6.23]","[-39.33, -58.53, -40.27]","[2.7, 1.51, 2.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.17,0.61,24.62,-18.27,2026-06-16 23:39:29
000019,深粮控股,F 批发零售,深圳主板,True,纯筑底股,2026-06-16,6.36,7.21,7.21,7.12,8.58,6.21,2.42,-25.87,-9.14,-7.15,44050493.0,6917582.0,95.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,中报,2026-08-31,"[3.06, 2.42, -5.48]","[0.05, -24.95, -29.02]","[6.21, 4.42, 5.59]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.56,0.57,13.69,-10.7,2026-06-16 23:39:29
