code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200,scanned_at
300770,新媒股份,I 信息技术,创业板,True,纯筑底股,2026-06-12,33.86,37.16,40.89,41.37,50.48,32.46,4.31,-32.92,-9.87,-17.88,86763462.0,2562873.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[5.28, 3.0, -7.32]","[19.58, 0.29, -11.05]","[41.36, 40.57, 37.94]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.8,0.53,16.42,-18.16,2026-06-14 22:33:00
002073,软控股份,C 制造业,深圳主板,True,纯筑底股,2026-06-12,5.45,6.49,7.63,7.88,9.65,5.31,2.64,-43.52,-11.95,-35.04,85882407.0,15809249.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[15.82, 15.95, -7.29]","[-14.5, -17.93, -76.54]","[6.16, 5.68, 1.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.71,0.8,16.38,-30.81,2026-06-14 22:33:00
600731,湖南海利,Unknown,上海主板,True,纯筑底股,2026-06-12,5.6,6.39,6.99,7.11,8.75,5.33,5.07,-36.0,-10.69,-17.65,84259340.0,15031690.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-13.36, -26.74, 1.78]","[3.79, -8.12, -23.3]","[14.25, 14.65, 10.11]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.74,0.81,20.45,-21.29,2026-06-14 22:33:00
300690,双一科技,C 制造业,创业板,True,纯筑底股,2026-06-12,24.12,28.06,30.92,32.41,44.08,21.84,10.44,-45.28,-15.55,-19.71,83654945.0,3471008.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[15.41, 6.81, 18.42]","[125.44, 85.96, -29.84]","[19.78, 15.82, 9.27]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.23,0.4,24.1,-25.58,2026-06-14 22:33:00
300048,合康新能,C 制造业,创业板,True,纯筑底股,2026-06-12,5.33,6.28,6.51,6.52,8.88,5.18,2.9,-39.98,-13.61,-3.44,80251543.0,14959100.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[98.61, 55.95, -25.05]","[279.43, 146.42, -125.07]","[1.48, 0.97, -0.54]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.58,0.38,20.85,-18.25,2026-06-14 22:33:00
002791,坚朗五金,C 制造业,深圳主板,True,纯筑底股,2026-06-12,14.42,17.61,21.06,21.35,26.84,14.25,1.19,-46.27,-18.49,-34.42,70619427.0,4847414.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-12.5, -16.48, -8.78]","[-346.79, -85.22, -204.5]","[0.19, -2.29, -4.99]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.09,0.79,23.16,-32.47,2026-06-14 22:33:00
002110,三钢闽光,C 制造业,深圳主板,True,纯筑底股,2026-06-12,3.03,3.42,4.08,4.15,5.2,2.9,4.48,-41.73,-5.02,-35.67,70310895.0,23413502.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[0.27, -6.58, 4.83]",[-222.69],"[0.57, 0.08, -0.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.62,0.62,13.79,-26.94,2026-06-14 22:33:00
600718,东软集团,Unknown,上海主板,True,纯筑底股,2026-06-12,7.84,8.76,9.74,9.96,12.67,7.65,2.48,-38.12,-10.09,-21.68,70009643.0,8958494.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[8.72, 4.14, 2.46]","[-39.73, -61.32, -745.58]","[0.73, -2.85, -8.04]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.56,0.48,18.69,-21.27,2026-06-14 22:33:00
000576,甘化科工,C 制造业,深圳主板,True,纯筑底股,2026-06-12,7.24,8.62,9.9,10.18,13.09,6.93,4.47,-44.69,-14.82,-30.18,69407222.0,9516800.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[29.73, 27.55, 75.94]","[348.18, 381.26, -71.86]","[22.01, 16.33, 1.52]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.51,0.62,22.94,-28.87,2026-06-14 22:33:00
300926,博俊科技,C 制造业,创业板,True,纯筑底股,2026-06-12,19.2,22.59,27.8,28.36,36.33,18.28,5.03,-47.15,-13.86,-34.38,67801113.0,3557876.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[42.36, 37.39, -8.34]","[70.47, 37.68, -13.37]","[15.38, 14.53, 12.83]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.28,0.84,22.37,-32.29,2026-06-14 22:33:00
600675,中华企业,Unknown,上海主板,True,纯筑底股,2026-06-12,2.41,2.54,2.73,2.8,3.27,2.32,3.88,-26.3,-4.74,-14.54,67496103.0,28189715.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[336.81, 51.71, -42.94]","[-85.27, 538.36, -111.66]","[10.15, 4.05, -2.9]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.03,0.58,10.34,-14.03,2026-06-14 22:33:00
600812,华北制药,Unknown,上海主板,True,纯筑底股,2026-06-12,4.48,5.02,5.45,5.61,7.4,4.27,4.92,-39.46,-10.58,-20.14,64227381.0,14514800.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-1.0, -6.36, -16.36]","[44.45, 19.76, -35.56]","[2.83, 2.79, 2.29]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.87,0.71,17.1,-20.16,2026-06-14 22:33:00
002427,尤夫股份,C 制造业,深圳主板,True,纯筑底股,2026-06-12,4.43,5.55,6.48,6.67,11.01,4.33,2.31,-59.76,-18.86,-27.97,62022039.0,13979934.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[1.82, -2.04, -17.69]",[-473.4],"[1.11, 1.7, -4.16]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-4.39,0.43,24.94,-33.63,2026-06-14 22:33:00
002567,唐人神,C 制造业,深圳主板,True,纯筑底股,2026-06-12,3.43,3.95,4.29,4.44,5.22,3.31,3.63,-34.29,-16.75,-24.28,61951495.0,18245012.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[8.87, -0.52, -9.96]","[-270.59, -568.75]","[-1.95, -4.95, -11.83]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.71,0.61,24.17,-22.68,2026-06-14 22:33:00
600742,富维股份,Unknown,上海主板,True,纯筑底股,2026-06-12,7.9,9.04,9.57,9.59,11.34,7.62,3.67,-30.34,-10.13,-21.0,61348842.0,7801256.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[0.89, 1.18, -17.88]","[9.52, 1.63, -20.03]","[4.28, 3.83, 3.19]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.7,0.47,15.35,-17.63,2026-06-14 22:33:00
000756,新华制药,C 制造业,深圳主板,True,纯筑底股,2026-06-12,12.34,14.08,15.37,15.58,18.7,12.12,1.82,-34.01,-13.65,-25.35,61331178.0,4967603.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[0.42, 3.41, -0.28]","[-24.91, -37.07, -28.0]","[3.95, 3.5, 3.44]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.31,0.4,19.06,-20.81,2026-06-14 22:33:00
002933,新兴装备,C 制造业,深圳主板,True,纯筑底股,2026-06-12,28.55,30.87,33.45,33.75,39.5,27.36,4.35,-27.72,-5.87,-15.46,60730415.0,2115700.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-18.75, -10.41, -26.31]","[101.68, 168.89, -120.93]","[12.47, 10.02, -3.32]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.2,0.64,13.01,-15.4,2026-06-14 22:33:00
000877,天山股份,C 制造业,深圳主板,True,纯筑底股,2026-06-12,4.11,4.59,5.2,5.49,7.38,3.99,3.01,-44.31,-8.46,-26.61,56176545.0,13707127.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-10.61, -14.37, -17.48]",[-132.36],"[-2.09, -10.11, -13.26]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.07,0.66,16.79,-25.12,2026-06-14 22:33:00
600649,城投控股,Unknown,上海主板,True,纯筑底股,2026-06-12,3.69,4.11,4.52,4.58,5.78,3.55,3.94,-36.16,-10.22,-15.37,56132101.0,15295024.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[938.8, 53.27, -63.55]","[-39.29, 15.68, -91.63]","[2.82, 1.69, 0.27]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.41,0.4,15.77,-19.38,2026-06-14 22:33:00
002101,广东鸿图,C 制造业,深圳主板,True,纯筑底股,2026-06-12,8.47,9.85,11.49,11.96,14.86,8.34,1.56,-43.0,-12.86,-31.19,55562684.0,6551430.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[18.71, 14.22, -6.61]","[-24.94, -16.21, -150.61]","[2.96, 3.93, -1.04]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.93,0.84,16.31,-29.2,2026-06-14 22:33:00
000948,南天信息,I 信息技术,深圳主板,True,纯筑底股,2026-06-12,12.58,14.46,16.34,17.0,22.23,12.27,2.53,-43.41,-14.6,-26.0,54583196.0,4346875.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[21.9, 5.85, -18.03]","[-127.53, -124.98, -64.96]","[-0.16, 0.39, -1.51]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.73,0.74,22.41,-26.01,2026-06-14 22:33:00
300973,立高食品,C 制造业,创业板,True,纯筑底股,2026-06-12,25.62,29.84,37.3,39.12,56.34,24.35,5.22,-54.53,-8.96,-32.44,53748437.0,2134948.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[15.73, 13.51, 0.27]","[20.91, 12.54, -25.91]","[7.7, 6.81, 6.06]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-4.48,0.85,17.95,-34.51,2026-06-14 22:33:00
002526,山东矿机,C 制造业,深圳主板,True,纯筑底股,2026-06-12,2.93,3.29,3.58,3.68,4.52,2.86,2.45,-35.18,-9.85,-19.95,53644254.0,18365435.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-11.98, -10.57, -16.09]","[1.73, 8.24, -77.2]","[7.74, 6.28, 3.45]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.39,0.74,21.68,-20.47,2026-06-14 22:33:00
300374,中铁装配,C 制造业,创业板,True,纯筑底股,2026-06-12,11.67,13.36,15.21,15.64,21.0,11.25,3.73,-44.43,-13.04,-28.62,50940173.0,4384830.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[4.29, 1.03, 25.75]",,"[-4.17, -6.29, -10.16]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.29,0.73,20.27,-25.41,2026-06-14 22:33:00
300989,蕾奥规划,M 科研服务,创业板,True,纯筑底股,2026-06-12,14.21,14.73,16.08,16.35,19.25,13.33,6.6,-26.18,-7.06,-22.18,50567859.0,3587500.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-5.26, -0.61, -43.36]","[-10.32, 307.75, -1048.19]","[4.25, 5.6, -69.16]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.56,0.72,16.2,-13.09,2026-06-14 22:33:00
000011,深物业A,K 房地产,深圳主板,True,纯筑底股,2026-06-12,7.51,7.93,8.79,8.98,11.64,7.0,7.29,-35.48,-1.18,-20.28,50383960.0,6759651.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[30.2, -12.83, 12.73]","[-386.12, 662.36, -1050.43]","[1.52, 0.2, -5.41]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.52,0.72,14.14,-16.36,2026-06-14 22:33:00
000557,西部创业,G 运输仓储,深圳主板,True,纯筑底股,2026-06-12,3.91,4.48,4.85,4.97,5.89,3.87,1.03,-33.62,-13.11,-21.01,50296288.0,12757785.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-1.02, -1.2, 11.49]","[31.46, 11.24, -20.89]","[29.93, 22.01, 14.67]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.55,0.73,17.57,-21.36,2026-06-14 22:33:00
002088,鲁阳节能,C 制造业,深圳主板,True,纯筑底股,2026-06-12,8.95,9.56,10.85,11.22,13.93,7.9,13.29,-35.75,-5.29,-18.93,49431169.0,5649504.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-30.19, -29.75, -21.05]","[-69.73, -91.06, -95.14]","[5.83, 1.73, 0.68]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.96,0.51,18.86,-20.2,2026-06-14 22:33:00
002959,小熊电器,C 制造业,深圳主板,True,纯筑底股,2026-06-12,34.35,39.41,41.62,43.62,54.56,33.66,2.05,-37.04,-9.15,-17.59,48076102.0,1411318.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[17.59, 9.92, -6.14]","[43.23, 37.07, -43.18]","[7.25, 8.02, 6.22]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.27,0.49,15.66,-21.26,2026-06-14 22:33:00
000731,四川美丰,C 制造业,深圳主板,True,纯筑底股,2026-06-12,5.91,6.68,6.91,6.91,8.68,5.7,3.68,-31.91,-9.63,-9.91,47604739.0,8119300.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[-5.28, -18.43, -3.24]","[-96.23, -104.03, -142.37]","[-0.3, -3.25, -3.29]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.34,0.34,14.74,-14.46,2026-06-14 22:33:00
